"shapeid","x","y"
"0","-80.532407","28.342322"
"0","-80.53417","28.335703"
"0","-80.534336","28.334612"
"0","-80.534735","28.331991"
"0","-80.535077","28.329738"
"0","-80.536105","28.322979"
"0","-80.536448","28.320727"
"0","-80.536735","28.318839"
"0","-80.537595","28.313177"
"0","-80.537883","28.31129"
"0","-80.539499","28.300664"
"0","-80.541169","28.289685"
"0","-80.543868","28.271948"
"0","-80.543999","28.271092"
"0","-80.54112","28.260279"
"0","-80.53417","28.234173"
"0","-80.532211","28.225237"
"0","-80.529631","28.213462"
"0","-80.529474","28.212747"
"0","-80.529004","28.210603"
"0","-80.528848","28.209889"
"0","-80.528622","28.20886"
"0","-80.527945","28.205773"
"0","-80.52772","28.204745"
"0","-80.527481","28.203656"
"0","-80.526765","28.200393"
"0","-80.526527","28.199305"
"0","-80.52534","28.193888"
"0","-80.52386","28.187139"
"0","-80.523709","28.186451"
"0","-80.523256","28.184387"
"0","-80.523106","28.1837"
"0","-80.5229","28.182764"
"0","-80.522285","28.179959"
"0","-80.522081","28.179024"
"0","-80.521843","28.177938"
"0","-80.521129","28.174683"
"0","-80.520892","28.173598"
"0","-80.52059","28.172222"
"0","-80.519685","28.168094"
"0","-80.519384","28.166719"
"0","-80.519045","28.165174"
"0","-80.518029","28.160542"
"0","-80.517691","28.158998"
"0","-80.517526","28.158247"
"0","-80.517032","28.155994"
"0","-80.516868","28.155243"
"0","-80.516612","28.154076"
"0","-80.515844","28.150575"
"0","-80.515589","28.149409"
"0","-80.51515","28.147409"
"0","-80.513835","28.141409"
"0","-80.513397","28.13941"
"0","-80.512369","28.134723"
"0","-80.509287","28.120662"
"0","-80.50826","28.115976"
"0","-80.507375","28.11194"
"0","-80.504721","28.099834"
"0","-80.503837","28.095799"
"0","-80.503056","28.092238"
"0","-80.501918","28.087044"
"0","-80.500715","28.081557"
"0","-80.499999","28.07829"
"0","-80.499967","28.078144"
"0","-80.499935","28.077997"
"0","-80.499773","28.07726"
"0","-80.499773","28.077233"
"0","-80.496415","28.069946"
"0","-80.492599","28.062745"
"0","-80.492135","28.06187"
"0","-80.488427","28.054874"
"0","-80.485041","28.048476"
"0","-80.484348","28.047166"
"0","-80.482269","28.043238"
"0","-80.481577","28.041929"
"0","-80.481163","28.041146"
"0","-80.479921","28.0388"
"0","-80.479507","28.038018"
"0","-80.478981","28.037026"
"0","-80.477406","28.03405"
"0","-80.477026","28.033331"
"0","-80.476898","28.03305"
"0","-80.476195","28.031505"
"0","-80.474086","28.026871"
"0","-80.473862","28.026378"
"0","-80.473337","28.02535"
"0","-80.470778","28.020339"
"0","-80.463101","28.005306"
"0","-80.460542","28.000296"
"0","-80.460462","28.000148"
"0","-80.460381","28.000001"
"0","-80.457662","27.995017"
"0","-80.453264","27.986952"
"0","-80.449026","27.97918"
"0","-80.446148","27.973902"
"0","-80.440741","27.963673"
"0","-80.429011","27.941482"
"0","-80.424182","27.933174"
"0","-80.418368","27.923171"
"0","-80.414505","27.916525"
"0","-80.412902","27.913687"
"0","-80.406017","27.901495"
"0","-80.399438","27.891467"
"0","-80.396543","27.885268"
"0","-80.39403","27.879887"
"0","-80.392022","27.875301"
"0","-80.391947","27.875151"
"0","-80.391872","27.875001"
"0","-80.390631","27.872513"
"0","-80.388471","27.868182"
"0","-80.386459","27.864149"
"0","-80.385069","27.861362"
"0","-80.397473","27.861272"
"0","-80.408326","27.861195"
"0","-80.431454","27.860945"
"0","-80.434684","27.86091"
"0","-80.434816","27.860909"
"0","-80.441822","27.86082"
"1","-80.515019","27.930287"
"1","-80.522701","27.92945"
"1","-80.523184","27.929396"
"1","-80.524636","27.929236"
"1","-80.525121","27.929183"
"1","-80.52517","27.929195"
"1","-80.525317","27.929234"
"1","-80.525366","27.929247"
"1","-80.525577","27.929226"
"1","-80.525783","27.929206"
"1","-80.5262","27.929102"
"1","-80.526406","27.929052"
"1","-80.526571","27.92903"
"1","-80.527069","27.928965"
"1","-80.527235","27.928944"
"1","-80.527359","27.928927"
"1","-80.527455","27.928915"
"1","-80.527736","27.928903"
"1","-80.527862","27.928899"
"1","-80.527762","27.928683"
"1","-80.527462","27.928037"
"1","-80.527362","27.927822"
"1","-80.527107","27.927274"
"1","-80.527098","27.927254"
"1","-80.526895","27.926889"
"1","-80.526618","27.926552"
"1","-80.526333","27.926229"
"1","-80.526014","27.925839"
"1","-80.525942","27.925751"
"1","-80.525769","27.925469"
"1","-80.525695","27.925329"
"1","-80.52559","27.92511"
"1","-80.525278","27.924456"
"1","-80.525174","27.924238"
"1","-80.525455","27.924242"
"1","-80.526299","27.924257"
"1","-80.526581","27.924263"
"1","-80.527223","27.924274"
"1","-80.52915","27.924307"
"1","-80.529793","27.924319"
"1","-80.529912","27.924321"
"1","-80.530268","27.924327"
"1","-80.530388","27.924329"
"1","-80.530641","27.924333"
"1","-80.530967","27.924339"
"1","-80.531401","27.924339"
"1","-80.531655","27.92434"
"1","-80.533148","27.924342"
"1","-80.533672","27.924363"
"1","-80.533922","27.924373"
"1","-80.534072","27.924379"
"1","-80.534675","27.924391"
"1","-80.534926","27.924396"
"1","-80.535007","27.924398"
"1","-80.536211","27.924415"
"1","-80.536328","27.924417"
"1","-80.539203","27.924444"
"1","-80.540066","27.924446"
"1","-80.541352","27.924449"
"1","-80.541917","27.924447"
"1","-80.543615","27.924443"
"1","-80.544181","27.924443"
"1","-80.544234","27.924442"
"1","-80.547369","27.924403"
"1","-80.548364","27.924406"
"1","-80.549048","27.924436"
"1","-80.549353","27.924449"
"1","-80.549478","27.924457"
"1","-80.551564","27.924479"
"1","-80.552494","27.924468"
"1","-80.556207","27.924424"
"1","-80.557634","27.924408"
"1","-80.558804","27.924409"
"1","-80.559724","27.924411"
"1","-80.561543","27.924407"
"1","-80.563559","27.924404"
"1","-80.56378","27.924386"
"1","-80.564559","27.924403"
"1","-80.565645","27.924426"
"1","-80.565743","27.924426"
"1","-80.56604","27.924426"
"1","-80.566139","27.924426"
"1","-80.566268","27.924426"
"1","-80.566655","27.924426"
"1","-80.566785","27.924427"
"1","-80.567885","27.924427"
"1","-80.569892","27.924428"
"1","-80.571188","27.924434"
"1","-80.572241","27.924439"
"1","-80.572289","27.924439"
"1","-80.575043","27.924436"
"1","-80.576056","27.924436"
"1","-80.578072","27.92441"
"1","-80.580095","27.924441"
"1","-80.582181","27.924439"
"1","-80.583306","27.924444"
"1","-80.584416","27.924449"
"1","-80.585458","27.924454"
"1","-80.586061","27.924458"
"1","-80.586186","27.924459"
"1","-80.587923","27.924477"
"1","-80.5882","27.92448"
"1","-80.588291","27.924478"
"1","-80.588939","27.924467"
"1","-80.590336","27.924468"
"1","-80.591084","27.924474"
"1","-80.592728","27.924482"
"1","-80.593195","27.924488"
"1","-80.593512","27.924485"
"1","-80.593543","27.924485"
"1","-80.593934","27.92449"
"1","-80.594482","27.924484"
"1","-80.595375","27.924494"
"1","-80.595807","27.924498"
"1","-80.596393","27.924505"
"1","-80.597105","27.924506"
"1","-80.597538","27.924507"
"1","-80.598099","27.924507"
"1","-80.598491","27.924507"
"1","-80.599783","27.92451"
"1","-80.600345","27.924511"
"1","-80.601303","27.924513"
"1","-80.602248","27.924522"
"1","-80.603206","27.924522"
"1","-80.604764","27.924512"
"1","-80.606628","27.924501"
"1","-80.610823","27.924497"
"1","-80.612312","27.924427"
"1","-80.612792","27.924405"
"1","-80.614561","27.924457"
"1","-80.614828","27.924465"
"1","-80.615245","27.924468"
"1","-80.616498","27.924479"
"1","-80.616916","27.924483"
"1","-80.617639","27.924487"
"1","-80.618922","27.924495"
"1","-80.619811","27.924491"
"1","-80.620535","27.924488"
"1","-80.62077","27.924488"
"1","-80.620926","27.924488"
"1","-80.621016","27.924488"
"1","-80.621984","27.924491"
"1","-80.622459","27.924492"
"1","-80.622941","27.924494"
"1","-80.62293","27.925155"
"1","-80.622929","27.925193"
"1","-80.6229","27.927037"
"1","-80.622895","27.927294"
"1","-80.622884","27.927994"
"1","-80.62288","27.928283"
"1","-80.622871","27.929079"
"1","-80.622844","27.931771"
"1","-80.622838","27.932335"
"1","-80.622829","27.933207"
"1","-80.622828","27.933421"
"1","-80.622824","27.933684"
"1","-80.622814","27.934476"
"1","-80.622811","27.93474"
"1","-80.622786","27.93805"
"1","-80.622758","27.938932"
"1","-80.62276","27.938947"
"1","-80.622759","27.938987"
"1","-80.622776","27.939038"
"1","-80.622771","27.939913"
"1","-80.622751","27.940715"
"1","-80.622749","27.940878"
"1","-80.622744","27.941371"
"1","-80.622743","27.941535"
"1","-80.622744","27.941702"
"1","-80.622749","27.942203"
"1","-80.622751","27.94237"
"1","-80.622746","27.942535"
"1","-80.622735","27.94303"
"1","-80.622731","27.943195"
"1","-80.62273","27.943278"
"1","-80.62273","27.943531"
"1","-80.62273","27.943615"
"1","-80.622729","27.943722"
"1","-80.622728","27.944045"
"1","-80.622728","27.944153"
"1","-80.622724","27.944319"
"1","-80.622716","27.94482"
"1","-80.622714","27.944987"
"1","-80.622713","27.945149"
"1","-80.622711","27.945639"
"1","-80.622711","27.945802"
"1","-80.622709","27.945889"
"1","-80.622705","27.946154"
"1","-80.622704","27.946242"
"1","-80.622704","27.946317"
"1","-80.622704","27.946543"
"1","-80.622705","27.946619"
"1","-80.622702","27.946786"
"1","-80.622696","27.947289"
"1","-80.622694","27.947457"
"1","-80.62269","27.947621"
"1","-80.622678","27.948117"
"1","-80.622675","27.948282"
"1","-80.622674","27.948446"
"1","-80.622672","27.948941"
"1","-80.622672","27.949106"
"1","-80.622671","27.949296"
"1","-80.622669","27.949869"
"1","-80.622669","27.95006"
"1","-80.622665","27.950226"
"1","-80.622657","27.950727"
"1","-80.622655","27.950894"
"1","-80.622652","27.951057"
"1","-80.622647","27.951549"
"1","-80.622646","27.951714"
"1","-80.622643","27.951809"
"1","-80.622639","27.952022"
"1","-80.622638","27.952097"
"1","-80.622637","27.952193"
"1","-80.622635","27.952262"
"1","-80.622633","27.952469"
"1","-80.622632","27.952539"
"1","-80.622629","27.95291"
"1","-80.62283","27.953526"
"1","-80.622625","27.953535"
"1","-80.622615","27.954256"
"1","-80.622615","27.954419"
"1","-80.622615","27.954911"
"1","-80.622616","27.955075"
"1","-80.622609","27.955242"
"1","-80.622592","27.955743"
"1","-80.622587","27.955911"
"1","-80.622588","27.956101"
"1","-80.622591","27.956674"
"1","-80.622593","27.956865"
"1","-80.622594","27.95703"
"1","-80.622598","27.957526"
"1","-80.6226","27.957692"
"1","-80.6226","27.957745"
"1","-80.622601","27.957904"
"1","-80.622602","27.957957"
"1","-80.622603","27.95807"
"1","-80.622606","27.958409"
"1","-80.622607","27.958523"
"1","-80.622607","27.958688"
"1","-80.622607","27.959184"
"1","-80.622608","27.95935"
"1","-80.622606","27.959454"
"1","-80.622604","27.959768"
"1","-80.622604","27.959873"
"1","-80.622601","27.960319"
"1","-80.622581","27.96083"
"1","-80.622582","27.96114"
"1","-80.622589","27.961962"
"1","-80.622587","27.962051"
"1","-80.622576","27.962766"
"1","-80.622577","27.962939"
"1","-80.622581","27.963458"
"1","-80.622583","27.963631"
"1","-80.622583","27.963792"
"1","-80.622584","27.964276"
"1","-80.622585","27.964438"
"1","-80.622581","27.964605"
"1","-80.622572","27.965106"
"1","-80.62257","27.965274"
"1","-80.622566","27.965444"
"1","-80.622558","27.965957"
"1","-80.622556","27.966128"
"1","-80.62256","27.966297"
"1","-80.62257","27.966657"
"1","-80.622575","27.966806"
"1","-80.62258","27.966976"
"1","-80.622573","27.967138"
"1","-80.622556","27.967627"
"1","-80.62255","27.96779"
"1","-80.622551","27.967918"
"1","-80.622555","27.968304"
"1","-80.622557","27.968433"
"1","-80.622557","27.968466"
"1","-80.622558","27.968565"
"1","-80.622559","27.968598"
"1","-80.622556","27.96877"
"1","-80.622551","27.969287"
"1","-80.622549","27.96946"
"1","-80.622548","27.96951"
"1","-80.622546","27.969663"
"1","-80.622546","27.969714"
"1","-80.622528","27.971109"
"1","-80.622511","27.972476"
"1","-80.622515","27.973302"
"1","-80.622482","27.975294"
"1","-80.62246","27.976689"
"1","-80.622455","27.977433"
"1","-80.622446","27.979194"
"1","-80.622431","27.979664"
"1","-80.622428","27.979795"
"1","-80.622395","27.980408"
"1","-80.622339","27.980931"
"1","-80.622174","27.982501"
"1","-80.622119","27.983025"
"1","-80.622116","27.983042"
"1","-80.622111","27.983096"
"1","-80.62211","27.983114"
"1","-80.622039","27.983801"
"1","-80.62203","27.983899"
"1","-80.622029","27.983968"
"1","-80.622004","27.985873"
"1","-80.621997","27.986491"
"1","-80.621998","27.986564"
"1","-80.622001","27.986744"
"1","-80.621987","27.987502"
"1","-80.621939","27.990319"
"1","-80.621923","27.991258"
"1","-80.621682","27.991251"
"1","-80.620962","27.991231"
"1","-80.620722","27.991225"
"1","-80.620401","27.991229"
"1","-80.619437","27.991241"
"1","-80.619117","27.991246"
"1","-80.618755","27.991241"
"1","-80.617671","27.991228"
"1","-80.61731","27.991224"
"1","-80.617164","27.991216"
"1","-80.616729","27.991195"
"1","-80.616584","27.991188"
"1","-80.616333","27.991175"
"1","-80.616123","27.991165"
"1","-80.615618","27.991161"
"1","-80.615581","27.991151"
"1","-80.615557","27.991145"
"1","-80.615505","27.991142"
"1","-80.615456","27.991147"
"1","-80.615417","27.991157"
"1","-80.61537","27.991178"
"1","-80.615342","27.991196"
"1","-80.615313","27.991148"
"1","-80.615278","27.991117"
"1","-80.615237","27.991095"
"1","-80.615225","27.991089"
"1","-80.615162","27.991075"
"1","-80.614796","27.991068"
"1","-80.614648","27.991066"
"1","-80.614549","27.991064"
"1","-80.614333","27.991061"
"1","-80.614254","27.991068"
"1","-80.614156","27.991077"
"1","-80.613987","27.994062"
"1","-80.613924","27.994774"
"1","-80.613611","27.998343"
"1","-80.612342","27.998332"
"1","-80.612207","27.998339"
"1","-80.610531","27.998374"
"1","-80.610212","27.9984"
"1","-80.610204","27.998401"
"1","-80.610181","27.998399"
"1","-80.609929","27.998368"
"1","-80.609431","27.998307"
"1","-80.609229","27.998283"
"1","-80.609228","27.998308"
"1","-80.609116","28.001933"
"1","-80.60571","28.002056"
"1","-80.604046","28.001978"
"1","-80.603714","28.001962"
"1","-80.601405","28.001855"
"1","-80.601381","28.004233"
"1","-80.601328","28.005344"
"1","-80.601318","28.005534"
"1","-80.601306","28.0058"
"1","-80.601299","28.005948"
"1","-80.601383","28.00753"
"1","-80.601417","28.0086"
"1","-80.601446","28.009494"
"1","-80.601522","28.011811"
"1","-80.601555","28.012811"
"1","-80.601677","28.012897"
"1","-80.601605","28.012896"
"1","-80.601534","28.012895"
"1","-80.599506","28.012876"
"1","-80.595727","28.01284"
"1","-80.595437","28.012827"
"1","-80.593871","28.012809"
"1","-80.590416","28.01277"
"1","-80.58722","28.012735"
"1","-80.584461","28.012704"
"1","-80.584085","28.012699"
"1","-80.583876","28.012697"
"1","-80.580876","28.012697"
"1","-80.58033","28.012684"
"1","-80.576767","28.012599"
"1","-80.576676","28.012597"
"1","-80.575355","28.012583"
"1","-80.572979","28.012559"
"1","-80.570335","28.012532"
"1","-80.569947","28.012527"
"1","-80.568786","28.012514"
"1","-80.568658","28.012512"
"1","-80.568399","28.01251"
"1","-80.568339","28.012508"
"1","-80.568234","28.012505"
"1","-80.568157","28.012504"
"1","-80.56774","28.012494"
"1","-80.567738","28.012493"
"1","-80.567576","28.012491"
"1","-80.567477","28.012487"
"1","-80.567182","28.012478"
"1","-80.567084","28.012475"
"1","-80.564225","28.012468"
"1","-80.555648","28.012447"
"1","-80.553255","28.012442"
"1","-80.55279","28.012464"
"1","-80.548517","28.005459"
"1","-80.545378","28.000312"
"1","-80.54205","27.994472"
"1","-80.540869","27.992384"
"1","-80.540047","27.990885"
"1","-80.539615","27.989221"
"1","-80.538866","27.986021"
"1","-80.538241","27.983341"
"1","-80.538159","27.982987"
"1","-80.537511","27.980234"
"1","-80.536366","27.975354"
"1","-80.53605","27.974009"
"1","-80.535104","27.969977"
"1","-80.534789","27.968633"
"1","-80.532161","27.96356"
"1","-80.518813","27.937796"
"1","-80.518811","27.937792"
"1","-80.515019","27.930287"
"2","-80.511201","27.880421"
"2","-80.510525","27.880414"
"2","-80.508872","27.880398"
"2","-80.508813","27.880397"
"2","-80.5085","27.88039"
"2","-80.507826","27.880376"
"2","-80.507521","27.880376"
"2","-80.506609","27.880377"
"2","-80.506305","27.880378"
"2","-80.506197","27.880376"
"2","-80.505875","27.88037"
"2","-80.505768","27.880368"
"2","-80.505554","27.880365"
"2","-80.504914","27.880359"
"2","-80.504701","27.880357"
"2","-80.504588","27.880355"
"2","-80.504251","27.880351"
"2","-80.504139","27.88035"
"2","-80.503922","27.880347"
"2","-80.50355","27.880344"
"2","-80.502739","27.880338"
"2","-80.501785","27.88033"
"2","-80.501197","27.880326"
"2","-80.500867","27.880336"
"2","-80.489531","27.880086"
"2","-80.489477","27.879918"
"2","-80.488915","27.878382"
"2","-80.48775","27.874998"
"2","-80.487713","27.874849"
"2","-80.487431","27.873691"
"2","-80.486007","27.870898"
"2","-80.485676","27.870248"
"2","-80.481873","27.860272"
"2","-80.480864","27.858505"
"2","-80.479391","27.855926"
"2","-80.479016","27.85527"
"2","-80.478642","27.854615"
"2","-80.478682","27.854615"
"2","-80.478803","27.854615"
"2","-80.478844","27.854615"
"2","-80.481171","27.854612"
"2","-80.488153","27.854605"
"2","-80.490481","27.854603"
"2","-80.490614","27.854602"
"2","-80.490723","27.854602"
"2","-80.490965","27.854601"
"2","-80.491016","27.8546"
"2","-80.491079","27.854601"
"2","-80.491084","27.8546"
"2","-80.491142","27.854567"
"2","-80.492712","27.85364"
"2","-80.492771","27.853606"
"2","-80.493584","27.852945"
"2","-80.493611","27.852911"
"2","-80.49404","27.85238"
"2","-80.494421","27.851911"
"2","-80.494787","27.850937"
"2","-80.494818","27.850512"
"2","-80.494807","27.850059"
"2","-80.494335","27.847516"
"2","-80.494304","27.847346"
"2","-80.494267","27.846652"
"2","-80.494387","27.845934"
"2","-80.495726","27.841856"
"2","-80.496821","27.838523"
"2","-80.496901","27.838388"
"2","-80.497076","27.83809"
"2","-80.497321","27.837776"
"2","-80.498697","27.836018"
"2","-80.499156","27.835432"
"2","-80.499259","27.835298"
"2","-80.499572","27.834895"
"2","-80.499679","27.834764"
"2","-80.499763","27.834647"
"2","-80.500022","27.834369"
"2","-80.500853","27.833484"
"2","-80.501095","27.833225"
"2","-80.501153","27.833165"
"2","-80.50136","27.832943"
"2","-80.501453","27.832845"
"2","-80.501933","27.832338"
"2","-80.502344","27.831911"
"2","-80.503195","27.831031"
"2","-80.50427","27.829917"
"2","-80.504471","27.829708"
"2","-80.505036","27.829125"
"2","-80.505107","27.829051"
"2","-80.50534","27.828811"
"2","-80.505499","27.828745"
"2","-80.505814","27.828615"
"2","-80.506129","27.828485"
"2","-80.506345","27.828395"
"2","-80.506993","27.828128"
"2","-80.50721","27.828039"
"2","-80.507333","27.827989"
"2","-80.507342","27.827962"
"2","-80.507432","27.827692"
"2","-80.507568","27.82729"
"2","-80.507793","27.826618"
"2","-80.507857","27.826425"
"2","-80.507896","27.82631"
"2","-80.507999","27.826003"
"2","-80.50826","27.825226"
"2","-80.508578","27.824281"
"2","-80.508922","27.822958"
"2","-80.508937","27.822865"
"2","-80.509075","27.822058"
"2","-80.509154","27.822058"
"2","-80.509391","27.822058"
"2","-80.509471","27.822058"
"2","-80.50965","27.822058"
"2","-80.510188","27.82206"
"2","-80.510368","27.822061"
"2","-80.510369","27.82206"
"2","-80.510422","27.822059"
"2","-80.51059","27.82206"
"2","-80.510647","27.822062"
"2","-80.511223","27.822062"
"2","-80.512957","27.822065"
"2","-80.51352","27.822067"
"2","-80.513536","27.822068"
"2","-80.518779","27.822079"
"2","-80.519044","27.822079"
"2","-80.519834","27.822081"
"2","-80.526665","27.822095"
"2","-80.527198","27.822095"
"2","-80.527732","27.822095"
"2","-80.528294","27.822098"
"2","-80.528725","27.822099"
"2","-80.529156","27.8221"
"2","-80.535568","27.822112"
"2","-80.538846","27.822119"
"2","-80.541077","27.822125"
"2","-80.542439","27.822134"
"2","-80.546525","27.822161"
"2","-80.547887","27.82217"
"2","-80.549257","27.822173"
"2","-80.551419","27.82218"
"2","-80.55337","27.822185"
"2","-80.554462","27.822188"
"2","-80.554741","27.82219"
"2","-80.554898","27.82219"
"2","-80.555369","27.822191"
"2","-80.555527","27.822193"
"2","-80.55569","27.822193"
"2","-80.55618","27.822195"
"2","-80.556344","27.822196"
"2","-80.557105","27.822198"
"2","-80.559391","27.822206"
"2","-80.560154","27.822209"
"2","-80.561642","27.822212"
"2","-80.566107","27.822225"
"2","-80.567597","27.822231"
"2","-80.568384","27.822233"
"2","-80.570746","27.82224"
"2","-80.571534","27.822243"
"2","-80.572824","27.822246"
"2","-80.5767","27.822258"
"2","-80.577591","27.822261"
"2","-80.577792","27.822262"
"2","-80.577992","27.822263"
"2","-80.578212","27.822261"
"2","-80.578431","27.822262"
"2","-80.58385","27.822278"
"2","-80.601425","27.822332"
"2","-80.60711","27.82235"
"2","-80.607139","27.822526"
"2","-80.607145","27.822558"
"2","-80.607172","27.822716"
"2","-80.607208","27.822871"
"2","-80.60725","27.823025"
"2","-80.607299","27.823176"
"2","-80.607303","27.823186"
"2","-80.607317","27.823223"
"2","-80.607356","27.823325"
"2","-80.607378","27.823375"
"2","-80.6074","27.823466"
"2","-80.607411","27.823508"
"2","-80.607459","27.823667"
"2","-80.607476","27.823715"
"2","-80.607484","27.823737"
"2","-80.607516","27.823827"
"2","-80.607607","27.824041"
"2","-80.607665","27.824162"
"2","-80.607739","27.824301"
"2","-80.607812","27.824425"
"2","-80.607825","27.824447"
"2","-80.607916","27.824585"
"2","-80.608019","27.824729"
"2","-80.608126","27.824864"
"2","-80.608247","27.825003"
"2","-80.608383","27.825145"
"2","-80.609159","27.825902"
"2","-80.609638","27.826369"
"2","-80.610167","27.826885"
"2","-80.611616","27.828297"
"2","-80.611757","27.828435"
"2","-80.612288","27.828952"
"2","-80.61833","27.834841"
"2","-80.619525","27.836006"
"2","-80.620232","27.836712"
"2","-80.620779","27.83742"
"2","-80.622369","27.840167"
"2","-80.622575","27.840687"
"2","-80.622864","27.841578"
